A1 NumberofProtons,B NumberofProtons,X1 NumberofProtons,X4 NumberofProtons,Ion NumberofProtons,Ion Number of Shells,Ion Specific Heat,Ion Density,Ion AtomicRadius,B Firstlonization,Ion Melting Point,Ion Energy(ev),Adsorption energy(ev)
37,32,9,35,3,2,3.582,0.534,2.1,7.8994,453.85,-200.0479,1
19,50,35,18,19,4,0.757,0.862,2.8,7.3439,336.5,-790.3531,1
37,32,18,18,19,4,0.757,0.862,2.8,7.8994,336.5,-790.3531,1
11,50,18,35,20,4,0.647,1.54,2.2,7.3439,1112.15,-1002.3398,1
19,32,35,35,19,4,0.757,0.862,2.8,7.8994,336.5,-790.3531,1
3,32,53,53,11,3,1.228,0.971,2.2,7.8994,371.15,-1304.181,1
37,82,53,53,11,3,1.228,0.971,2.2,7.4167,371.15,-1304.181,1
55,50,18,18,19,4,0.757,0.862,2.8,7.3439,336.5,-790.3531,1
37,50,9,9,12,3,1.023,1.74,1.7,7.3439,923.15,-1688.2915,1
55,82,53,53,11,3,1.228,0.971,2.2,7.4167,371.15,-1304.181,1
19,50,35,35,19,4,0.757,0.862,2.8,7.3439,336.5,-790.3531,1
3,32,9,9,12,3,1.023,1.74,1.7,7.8994,923.15,-1688.2915,1
55,82,53,53,9,2,0.824,0.0017,0.57,7.4167,53.63,-656.7593,1
3,82,35,35,3,2,3.582,0.534,2.1,7.4167,453.85,-200.0479,1
3,50,18,35,11,3,1.228,0.971,2.2,7.3439,371.15,-1304.181,1
55,82,18,18,19,4,0.757,0.862,2.8,7.4167,336.5,-790.3531,1
55,50,53,53,11,3,1.228,0.971,2.2,7.3439,371.15,-1304.181,1
3,50,35,35,20,4,0.647,1.54,2.2,7.3439,1112.15,-1002.3398,1
3,50,35,35,3,2,3.582,0.534,2.1,7.3439,453.85,-200.0479,1
11,32,35,35,3,2,3.582,0.534,2.1,7.8994,453.85,-200.0479,1
55,32,18,18,19,4,0.757,0.862,2.8,7.8994,336.5,-790.3531,1
19,82,35,35,19,4,0.757,0.862,2.8,7.4167,336.5,-790.3531,1
37,50,35,35,19,4,0.757,0.862,2.8,7.3439,336.5,-790.3531,1
11,50,35,35,19,4,0.757,0.862,2.8,7.3439,336.5,-790.3531,1
11,50,18,18,19,4,0.757,0.862,2.8,7.3439,336.5,-790.3531,1
19,82,35,35,19,4,0.757,0.862,2.8,7.4167,336.5,-790.3531,1
19,50,18,18,3,2,3.582,0.534,2.1,7.3439,453.85,-200.0479,1
37,50,18,53,19,4,0.757,0.862,2.8,7.3439,336.5,-790.3531,1
11,32,35,35,20,4,0.647,1.54,2.2,7.8994,1112.15,-1002.3398,1
11,50,35,35,3,2,3.582,0.534,2.1,7.3439,453.85,-200.0479,1
37,82,35,35,19,4,0.757,0.862,2.8,7.4167,336.5,-790.3531,1
11,32,18,18,19,4,0.757,0.862,2.8,7.8994,336.5,-790.3531,1
55,82,53,18,9,2,0.824,0.0017,0.57,7.4167,53.63,-656.7593,1
19,32,35,35,3,2,3.582,0.534,2.1,7.8994,453.85,-200.0479,1
55,32,35,35,19,4,0.757,0.862,2.8,7.8994,336.5,-790.3531,1
3,32,53,53,3,2,3.582,0.534,2.1,7.8994,453.85,-200.0479,1
11,50,9,9,20,4,0.647,1.54,2.2,7.3439,1112.15,-1002.3398,1
3,50,18,18,11,3,1.228,0.971,2.2,7.3439,371.15,-1304.181,1
3,32,18,18,11,3,1.228,0.971,2.2,7.8994,371.15,-1304.181,1
19,82,18,18,3,2,3.582,0.534,2.1,7.4167,453.85,-200.0479,1
11,32,53,53,19,4,0.757,0.862,2.8,7.8994,336.5,-790.3531,1
55,50,53,53,9,2,0.824,0.0017,0.57,7.3439,53.63,-656.7593,1
3,82,35,35,11,3,1.228,0.971,2.2,7.4167,371.15,-1304.181,1
37,82,53,53,9,2,0.824,0.0017,0.57,7.4167,53.63,-656.7593,1
3,32,9,9,12,3,1.023,1.74,1.7,7.8994,923.15,-1688.2915,1
11,82,35,53,19,4,0.757,0.862,2.8,7.4167,336.5,-790.3531,1
55,50,35,35,19,4,0.757,0.862,2.8,7.3439,336.5,-790.3531,1
19,32,53,53,19,4,0.757,0.862,2.8,7.8994,336.5,-790.3531,0
11,82,18,18,3,2,3.582,0.534,2.1,7.4167,453.85,-200.0479,0
55,50,9,9,11,3,1.228,0.971,2.2,7.3439,371.15,-1304.181,0
11,32,18,18,3,2,3.582,0.534,2.1,7.8994,453.85,-200.0479,0
3,50,53,53,3,2,3.582,0.534,2.1,7.3439,453.85,-200.0479,0
19,32,18,18,3,2,3.582,0.534,2.1,7.8994,453.85,-200.0479,0
19,50,35,35,3,2,3.582,0.534,2.1,7.3439,453.85,-200.0479,0
19,32,18,18,20,4,0.647,1.54,2.2,7.8994,1112.15,-1002.3398,0
37,82,53,53,9,2,0.824,0.0017,0.57,7.4167,53.63,-656.7593,0
11,82,35,35,19,4,0.757,0.862,2.8,7.4167,336.5,-790.3531,0
37,50,18,18,3,2,3.582,0.534,2.1,7.3439,453.85,-200.0479,0
55,82,35,35,19,4,0.757,0.862,2.8,7.4167,336.5,-790.3531,0
19,50,18,18,3,2,3.582,0.534,2.1,7.3439,453.85,-200.0479,0
37,50,53,53,19,4,0.757,0.862,2.8,7.3439,336.5,-790.3531,0
19,50,9,9,11,3,1.228,0.971,2.2,7.3439,371.15,-1304.181,0
37,50,9,9,11,3,1.228,0.971,2.2,7.3439,371.15,-1304.181,0
11,32,18,18,19,4,0.757,0.862,2.8,7.8994,336.5,-790.3531,0
19,50,35,18,3,2,3.582,0.534,2.1,7.3439,453.85,-200.0479,0
37,32,53,53,19,4,0.757,0.862,2.8,7.8994,336.5,-790.3531,0
19,50,18,18,20,4,0.647,1.54,2.2,7.3439,1112.15,-1002.3398,0
37,32,18,18,3,2,3.582,0.534,2.1,7.8994,453.85,-200.0479,0
11,50,53,53,19,4,0.757,0.862,2.8,7.3439,336.5,-790.3531,0
19,50,53,53,19,4,0.757,0.862,2.8,7.3439,336.5,-790.3531,0
11,82,35,35,3,2,3.582,0.534,2.1,7.4167,453.85,-200.0479,0
55,32,53,53,9,2,0.824,0.0017,0.57,7.8994,53.63,-656.7593,0
19,82,53,53,19,4,0.757,0.862,2.8,7.4167,336.5,-790.3531,0
37,82,9,53,3,2,3.582,0.534,2.1,7.4167,453.85,-200.0479,0
19,82,35,35,3,2,3.582,0.534,2.1,7.4167,453.85,-200.0479,0
11,82,53,53,19,4,0.757,0.862,2.8,7.4167,336.5,-790.3531,0
55,32,53,53,19,4,0.757,0.862,2.8,7.8994,336.5,-790.3531,0
3,32,53,53,19,4,0.757,0.862,2.8,7.8994,336.5,-790.3531,0
55,50,35,53,19,4,0.757,0.862,2.8,7.3439,336.5,-790.3531,0
11,50,35,35,20,4,0.647,1.54,2.2,7.3439,1112.15,-1002.3398,0
37,32,35,35,3,2,3.582,0.534,2.1,7.8994,453.85,-200.0479,0
37,50,35,35,3,2,3.582,0.534,2.1,7.3439,453.85,-200.0479,0
3,82,53,53,11,3,1.228,0.971,2.2,7.4167,371.15,-1304.181,0
11,82,18,18,19,4,0.757,0.862,2.8,7.4167,336.5,-790.3531,0
37,82,53,53,19,4,0.757,0.862,2.8,7.4167,336.5,-790.3531,0
3,82,53,53,3,2,3.582,0.534,2.1,7.4167,453.85,-200.0479,0
55,82,35,35,9,2,0.824,0.0017,0.57,7.4167,53.63,-656.7593,0
3,50,35,35,3,2,3.582,0.534,2.1,7.3439,453.85,-200.0479,0
37,50,53,53,9,2,0.824,0.0017,0.57,7.3439,53.63,-656.7593,0
19,32,35,35,20,4,0.647,1.54,2.2,7.8994,1112.15,-1002.3398,0
11,50,18,18,20,4,0.647,1.54,2.2,7.3439,1112.15,-1002.3398,0
19,82,35,35,3,2,3.582,0.534,2.1,7.4167,453.85,-200.0479,0
3,50,35,35,19,4,0.757,0.862,2.8,7.3439,336.5,-790.3531,0
11,32,53,53,3,2,3.582,0.534,2.1,7.8994,453.85,-200.0479,0
55,50,35,53,9,2,0.824,0.0017,0.57,7.3439,53.63,-656.7593,0
19,82,18,18,20,4,0.647,1.54,2.2,7.4167,1112.15,-1002.3398,0
37,82,18,18,3,2,3.582,0.534,2.1,7.4167,453.85,-200.0479,0
55,50,53,53,19,4,0.757,0.862,2.8,7.3439,336.5,-790.3531,0
55,32,9,9,12,3,1.023,1.74,1.7,7.8994,923.15,-1688.2915,0
55,50,18,18,3,2,3.582,0.534,2.1,7.3439,453.85,-200.0479,0
3,82,35,35,19,4,0.757,0.862,2.8,7.4167,336.5,-790.3531,0
55,82,9,9,19,4,0.757,0.862,2.8,7.4167,336.5,-790.3531,0
19,32,9,9,12,3,1.023,1.74,1.7,7.8994,923.15,-1688.2915,0
37,82,35,35,3,2,3.582,0.534,2.1,7.4167,453.85,-200.0479,0
11,82,35,53,3,2,3.582,0.534,2.1,7.4167,453.85,-200.0479,0
11,32,18,18,3,2,3.582,0.534,2.1,7.8994,453.85,-200.0479,0
55,82,18,18,3,2,3.582,0.534,2.1,7.4167,453.85,-200.0479,0
37,82,9,9,19,4,0.757,0.862,2.8,7.4167,336.5,-790.3531,0
19,82,9,53,3,2,3.582,0.534,2.1,7.4167,453.85,-200.0479,0
3,50,18,18,20,4,0.647,1.54,2.2,7.3439,1112.15,-1002.3398,0
37,82,53,53,19,4,0.757,0.862,2.8,7.4167,336.5,-790.3531,0
55,32,18,18,3,2,3.582,0.534,2.1,7.8994,453.85,-200.0479,0
37,32,18,18,20,4,0.647,1.54,2.2,7.8994,1112.15,-1002.3398,0
3,82,35,35,20,4,0.647,1.54,2.2,7.4167,1112.15,-1002.3398,0
11,82,18,18,20,4,0.647,1.54,2.2,7.4167,1112.15,-1002.3398,0
55,32,35,35,3,2,3.582,0.534,2.1,7.8994,453.85,-200.0479,0
19,32,9,9,11,3,1.228,0.971,2.2,7.8994,371.15,-1304.181,0
3,32,53,53,20,4,0.647,1.54,2.2,7.8994,1112.15,-1002.3398,0
3,50,53,53,19,4,0.757,0.862,2.8,7.3439,336.5,-790.3531,0
55,50,35,35,9,2,0.824,0.0017,0.57,7.3439,53.63,-656.7593,0
19,82,53,53,9,2,0.824,0.0017,0.57,7.4167,53.63,-656.7593,0
55,82,53,18,19,4,0.757,0.862,2.8,7.4167,336.5,-790.3531,0
11,50,18,18,3,2,3.582,0.534,2.1,7.3439,453.85,-200.0479,0
55,32,9,9,11,3,1.228,0.971,2.2,7.8994,371.15,-1304.181,0
37,32,9,9,11,3,1.228,0.971,2.2,7.8994,371.15,-1304.181,0
19,32,53,53,3,2,3.582,0.534,2.1,7.8994,453.85,-200.0479,0
3,50,18,18,3,2,3.582,0.534,2.1,7.3439,453.85,-200.0479,0
37,50,18,53,3,2,3.582,0.534,2.1,7.3439,453.85,-200.0479,0
19,82,9,9,19,4,0.757,0.862,2.8,7.4167,336.5,-790.3531,0
55,82,35,35,3,2,3.582,0.534,2.1,7.4167,453.85,-200.0479,0
3,32,35,35,19,4,0.757,0.862,2.8,7.8994,336.5,-790.3531,0
11,50,18,35,3,2,3.582,0.534,2.1,7.3439,453.85,-200.0479,0
37,32,53,53,9,2,0.824,0.0017,0.57,7.8994,53.63,-656.7593,0
3,50,35,35,19,4,0.757,0.862,2.8,7.3439,336.5,-790.3531,0
3,50,18,35,20,4,0.647,1.54,2.2,7.3439,1112.15,-1002.3398,0
55,50,35,35,3,2,3.582,0.534,2.1,7.3439,453.85,-200.0479,0
19,50,18,18,20,4,0.647,1.54,2.2,7.3439,1112.15,-1002.3398,0
37,50,18,18,20,4,0.647,1.54,2.2,7.3439,1112.15,-1002.3398,0
11,82,53,53,3,2,3.582,0.534,2.1,7.4167,453.85,-200.0479,0
37,32,53,53,3,2,3.582,0.534,2.1,7.8994,453.85,-200.0479,0
11,50,9,9,11,3,1.228,0.971,2.2,7.3439,371.15,-1304.181,0
55,82,53,53,19,4,0.757,0.862,2.8,7.4167,336.5,-790.3531,0
11,50,53,53,3,2,3.582,0.534,2.1,7.3439,453.85,-200.0479,0
37,32,9,9,19,4,0.757,0.862,2.8,7.8994,336.5,-790.3531,0
11,82,35,35,20,4,0.647,1.54,2.2,7.4167,1112.15,-1002.3398,0
37,82,35,35,9,2,0.824,0.0017,0.57,7.4167,53.63,-656.7593,0
3,50,18,35,19,4,0.757,0.862,2.8,7.3439,336.5,-790.3531,0
37,50,53,53,3,2,3.582,0.534,2.1,7.3439,453.85,-200.0479,0
19,50,53,53,3,2,3.582,0.534,2.1,7.3439,453.85,-200.0479,0
55,82,18,18,9,2,0.824,0.0017,0.57,7.4167,53.63,-656.7593,0
11,82,35,53,20,4,0.647,1.54,2.2,7.4167,1112.15,-1002.3398,0
37,50,9,9,19,4,0.757,0.862,2.8,7.3439,336.5,-790.3531,0
19,50,53,53,9,2,0.824,0.0017,0.57,7.3439,53.63,-656.7593,0
3,82,35,53,19,4,0.757,0.862,2.8,7.4167,336.5,-790.3531,0
11,82,9,9,11,3,1.228,0.971,2.2,7.4167,371.15,-1304.181,0
55,32,35,35,9,2,0.824,0.0017,0.57,7.8994,53.63,-656.7593,0
3,50,35,35,20,4,0.647,1.54,2.2,7.3439,1112.15,-1002.3398,0
55,32,53,53,20,4,0.647,1.54,2.2,7.8994,1112.15,-1002.3398,0
19,82,35,35,9,2,0.824,0.0017,0.57,7.4167,53.63,-656.7593,0
19,50,35,35,20,4,0.647,1.54,2.2,7.3439,1112.15,-1002.3398,0
55,50,9,9,19,4,0.757,0.862,2.8,7.3439,336.5,-790.3531,0
19,82,53,53,3,2,3.582,0.534,2.1,7.4167,453.85,-200.0479,0
55,50,35,53,3,2,3.582,0.534,2.1,7.3439,453.85,-200.0479,0
3,50,9,9,20,4,0.647,1.54,2.2,7.3439,1112.15,-1002.3398,0
3,82,53,53,19,4,0.757,0.862,2.8,7.4167,336.5,-790.3531,0
55,50,18,18,9,2,0.824,0.0017,0.57,7.3439,53.63,-656.7593,0
37,82,53,53,3,2,3.582,0.534,2.1,7.4167,453.85,-200.0479,0
19,82,9,53,20,4,0.647,1.54,2.2,7.4167,1112.15,-1002.3398,0
55,32,53,53,3,2,3.582,0.534,2.1,7.8994,453.85,-200.0479,0
37,50,35,35,9,2,0.824,0.0017,0.57,7.3439,53.63,-656.7593,0
37,50,18,53,9,2,0.824,0.0017,0.57,7.3439,53.63,-656.7593,0
37,82,18,18,20,4,0.647,1.54,2.2,7.4167,1112.15,-1002.3398,0
11,32,9,9,20,4,0.647,1.54,2.2,7.8994,1112.15,-1002.3398,0
37,32,35,35,20,4,0.647,1.54,2.2,7.8994,1112.15,-1002.3398,0
3,50,53,53,20,4,0.647,1.54,2.2,7.3439,1112.15,-1002.3398,0
19,50,9,9,19,4,0.757,0.862,2.8,7.3439,336.5,-790.3531,0
55,50,53,53,3,2,3.582,0.534,2.1,7.3439,453.85,-200.0479,0
3,50,18,18,19,4,0.757,0.862,2.8,7.3439,336.5,-790.3531,0
55,32,9,9,19,4,0.757,0.862,2.8,7.8994,336.5,-790.3531,0
11,32,53,53,20,4,0.647,1.54,2.2,7.8994,1112.15,-1002.3398,0
19,32,53,53,9,2,0.824,0.0017,0.57,7.8994,53.63,-656.7593,0
55,82,53,18,3,2,3.582,0.534,2.1,7.4167,453.85,-200.0479,0
3,32,18,18,19,4,0.757,0.862,2.8,7.8994,336.5,-790.3531,0
3,50,18,35,3,2,3.582,0.534,2.1,7.3439,453.85,-200.0479,0
55,32,18,18,20,4,0.647,1.54,2.2,7.8994,1112.15,-1002.3398,0
55,82,9,9,3,2,3.582,0.534,2.1,7.4167,453.85,-200.0479,0
3,32,9,18,20,4,0.647,1.54,2.2,7.8994,1112.15,-1002.3398,0
19,82,35,35,20,4,0.647,1.54,2.2,7.4167,1112.15,-1002.3398,0
37,82,9,9,3,2,3.582,0.534,2.1,7.4167,453.85,-200.0479,0
19,82,9,9,3,2,3.582,0.534,2.1,7.4167,453.85,-200.0479,0
37,82,53,53,3,2,3.582,0.534,2.1,7.4167,453.85,-200.0479,0
19,50,35,18,9,2,0.824,0.0017,0.57,7.3439,53.63,-656.7593,0
37,32,35,35,9,2,0.824,0.0017,0.57,7.8994,53.63,-656.7593,0
19,82,35,35,9,2,0.824,0.0017,0.57,7.4167,53.63,-656.7593,0
19,32,9,9,19,4,0.757,0.862,2.8,7.8994,336.5,-790.3531,0
55,50,18,18,20,4,0.647,1.54,2.2,7.3439,1112.15,-1002.3398,0
55,82,53,53,3,2,3.582,0.534,2.1,7.4167,453.85,-200.0479,0
37,82,18,18,9,2,0.824,0.0017,0.57,7.4167,53.63,-656.7593,0
3,32,9,9,20,4,0.647,1.54,2.2,7.8994,1112.15,-1002.3398,0
19,50,35,35,9,2,0.824,0.0017,0.57,7.3439,53.63,-656.7593,0
19,50,35,18,20,4,0.647,1.54,2.2,7.3439,1112.15,-1002.3398,0
11,32,9,9,11,3,1.228,0.971,2.2,7.8994,371.15,-1304.181,0
37,50,35,35,20,4,0.647,1.54,2.2,7.3439,1112.15,-1002.3398,0
19,50,18,18,9,2,0.824,0.0017,0.57,7.3439,53.63,-656.7593,0
11,50,53,53,20,4,0.647,1.54,2.2,7.3439,1112.15,-1002.3398,0
11,82,53,53,9,2,0.824,0.0017,0.57,7.4167,53.63,-656.7593,0
3,32,9,9,20,4,0.647,1.54,2.2,7.8994,1112.15,-1002.3398,0
3,82,35,53,3,2,3.582,0.534,2.1,7.4167,453.85,-200.0479,0
19,82,35,35,20,4,0.647,1.54,2.2,7.4167,1112.15,-1002.3398,0
55,32,18,18,9,2,0.824,0.0017,0.57,7.8994,53.63,-656.7593,0
3,82,9,9,20,4,0.647,1.54,2.2,7.4167,1112.15,-1002.3398,0
19,82,18,18,9,2,0.824,0.0017,0.57,7.4167,53.63,-656.7593,0
37,50,18,18,9,2,0.824,0.0017,0.57,7.3439,53.63,-656.7593,0
19,32,35,35,9,2,0.824,0.0017,0.57,7.8994,53.63,-656.7593,0
3,82,53,53,20,4,0.647,1.54,2.2,7.4167,1112.15,-1002.3398,0
55,82,18,18,20,4,0.647,1.54,2.2,7.4167,1112.15,-1002.3398,0
37,50,18,53,20,4,0.647,1.54,2.2,7.3439,1112.15,-1002.3398,0
3,32,9,9,11,3,1.228,0.971,2.2,7.8994,371.15,-1304.181,0
11,50,9,9,19,4,0.757,0.862,2.8,7.3439,336.5,-790.3531,0
11,82,9,9,19,4,0.757,0.862,2.8,7.4167,336.5,-790.3531,0
55,32,35,35,20,4,0.647,1.54,2.2,7.8994,1112.15,-1002.3398,0
19,32,53,53,20,4,0.647,1.54,2.2,7.8994,1112.15,-1002.3398,0
55,50,9,9,20,4,0.647,1.54,2.2,7.3439,1112.15,-1002.3398,0
19,50,9,9,3,2,3.582,0.534,2.1,7.3439,453.85,-200.0479,0
11,50,9,9,3,2,3.582,0.534,2.1,7.3439,453.85,-200.0479,0
37,50,9,9,20,4,0.647,1.54,2.2,7.3439,1112.15,-1002.3398,0
11,32,9,9,19,4,0.757,0.862,2.8,7.8994,336.5,-790.3531,0
11,32,53,53,9,2,0.824,0.0017,0.57,7.8994,53.63,-656.7593,0
19,82,9,53,9,2,0.824,0.0017,0.57,7.4167,53.63,-656.7593,0
37,82,9,53,20,4,0.647,1.54,2.2,7.4167,1112.15,-1002.3398,0
11,50,53,53,9,2,0.824,0.0017,0.57,7.3439,53.63,-656.7593,0
3,32,9,18,11,3,1.228,0.971,2.2,7.8994,371.15,-1304.181,0
37,82,35,35,20,4,0.647,1.54,2.2,7.4167,1112.15,-1002.3398,0
55,82,9,9,20,4,0.647,1.54,2.2,7.4167,1112.15,-1002.3398,0
37,32,18,18,9,2,0.824,0.0017,0.57,7.8994,53.63,-656.7593,0
11,82,9,9,20,4,0.647,1.54,2.2,7.4167,1112.15,-1002.3398,0
37,50,9,9,3,2,3.582,0.534,2.1,7.3439,453.85,-200.0479,0
3,82,9,9,11,3,1.228,0.971,2.2,7.4167,371.15,-1304.181,0
11,82,53,53,20,4,0.647,1.54,2.2,7.4167,1112.15,-1002.3398,0
55,32,9,9,3,2,3.582,0.534,2.1,7.8994,453.85,-200.0479,0
19,50,9,9,20,4,0.647,1.54,2.2,7.3439,1112.15,-1002.3398,0
19,50,18,18,9,2,0.824,0.0017,0.57,7.3439,53.63,-656.7593,0
37,32,53,53,20,4,0.647,1.54,2.2,7.8994,1112.15,-1002.3398,0
19,82,9,9,20,4,0.647,1.54,2.2,7.4167,1112.15,-1002.3398,0
55,50,35,35,20,4,0.647,1.54,2.2,7.3439,1112.15,-1002.3398,0
19,32,9,9,3,2,3.582,0.534,2.1,7.8994,453.85,-200.0479,0
19,32,18,18,9,2,0.824,0.0017,0.57,7.8994,53.63,-656.7593,0
3,32,9,18,19,4,0.757,0.862,2.8,7.8994,336.5,-790.3531,0
19,50,53,53,20,4,0.647,1.54,2.2,7.3439,1112.15,-1002.3398,0
19,32,9,18,9,2,0.824,0.0017,0.57,7.8994,53.63,-656.7593,0
11,82,9,9,3,2,3.582,0.534,2.1,7.4167,453.85,-200.0479,0
37,82,9,9,20,4,0.647,1.54,2.2,7.4167,1112.15,-1002.3398,0
19,32,9,9,20,4,0.647,1.54,2.2,7.8994,1112.15,-1002.3398,0
55,50,9,9,3,2,3.582,0.534,2.1,7.3439,453.85,-200.0479,0
11,50,35,35,9,2,0.824,0.0017,0.57,7.3439,53.63,-656.7593,0
3,50,9,9,11,3,1.228,0.971,2.2,7.3439,371.15,-1304.181,0
55,32,9,9,20,4,0.647,1.54,2.2,7.8994,1112.15,-1002.3398,0
3,32,9,9,11,3,1.228,0.971,2.2,7.8994,371.15,-1304.181,0
37,32,9,9,20,4,0.647,1.54,2.2,7.8994,1112.15,-1002.3398,0
37,50,53,53,20,4,0.647,1.54,2.2,7.3439,1112.15,-1002.3398,0
19,82,53,53,20,4,0.647,1.54,2.2,7.4167,1112.15,-1002.3398,0
3,32,9,9,3,2,3.582,0.534,2.1,7.8994,453.85,-200.0479,0
11,82,35,53,9,2,0.824,0.0017,0.57,7.4167,53.63,-656.7593,0
55,50,35,53,20,4,0.647,1.54,2.2,7.3439,1112.15,-1002.3398,0
55,82,35,35,20,4,0.647,1.54,2.2,7.4167,1112.15,-1002.3398,0
37,32,9,9,3,2,3.582,0.534,2.1,7.8994,453.85,-200.0479,0
3,82,53,53,9,2,0.824,0.0017,0.57,7.4167,53.63,-656.7593,0
3,32,9,9,19,4,0.757,0.862,2.8,7.8994,336.5,-790.3531,0
3,50,9,9,3,2,3.582,0.534,2.1,7.3439,453.85,-200.0479,0
37,82,9,53,9,2,0.824,0.0017,0.57,7.4167,53.63,-656.7593,0
11,82,35,35,9,2,0.824,0.0017,0.57,7.4167,53.63,-656.7593,0
11,32,35,35,9,2,0.824,0.0017,0.57,7.8994,53.63,-656.7593,0
37,82,53,53,20,4,0.647,1.54,2.2,7.4167,1112.15,-1002.3398,0
11,32,9,18,9,2,0.824,0.0017,0.57,7.8994,53.63,-656.7593,0
55,82,9,9,9,2,0.824,0.0017,0.57,7.4167,53.63,-656.7593,0
37,32,9,35,9,2,0.824,0.0017,0.57,7.8994,53.63,-656.7593,0
55,50,53,53,20,4,0.647,1.54,2.2,7.3439,1112.15,-1002.3398,0
11,82,18,18,9,2,0.824,0.0017,0.57,7.4167,53.63,-656.7593,0
11,32,9,9,3,2,3.582,0.534,2.1,7.8994,453.85,-200.0479,0
3,82,9,9,19,4,0.757,0.862,2.8,7.4167,336.5,-790.3531,0
37,82,53,53,20,4,0.647,1.54,2.2,7.4167,1112.15,-1002.3398,0
11,32,18,18,9,2,0.824,0.0017,0.57,7.8994,53.63,-656.7593,0
3,50,9,9,19,4,0.757,0.862,2.8,7.3439,336.5,-790.3531,0
3,50,35,35,9,2,0.824,0.0017,0.57,7.3439,53.63,-656.7593,0
55,82,53,18,20,4,0.647,1.54,2.2,7.4167,1112.15,-1002.3398,0
11,50,18,35,9,2,0.824,0.0017,0.57,7.3439,53.63,-656.7593,0
3,82,9,9,3,2,3.582,0.534,2.1,7.4167,453.85,-200.0479,0
3,32,9,9,19,4,0.757,0.862,2.8,7.8994,336.5,-790.3531,0
3,32,53,53,9,2,0.824,0.0017,0.57,7.8994,53.63,-656.7593,0
55,82,53,53,20,4,0.647,1.54,2.2,7.4167,1112.15,-1002.3398,0
3,50,18,18,9,2,0.824,0.0017,0.57,7.3439,53.63,-656.7593,0
3,82,18,18,9,2,0.824,0.0017,0.57,7.4167,53.63,-656.7593,0
3,50,53,53,9,2,0.824,0.0017,0.57,7.3439,53.63,-656.7593,0
11,32,18,18,9,2,0.824,0.0017,0.57,7.8994,53.63,-656.7593,0
55,50,9,9,9,2,0.824,0.0017,0.57,7.3439,53.63,-656.7593,0
3,32,9,9,3,2,3.582,0.534,2.1,7.8994,453.85,-200.0479,0
11,50,18,18,9,2,0.824,0.0017,0.57,7.3439,53.63,-656.7593,0
37,82,9,9,9,2,0.824,0.0017,0.57,7.4167,53.63,-656.7593,0
3,32,9,18,3,2,3.582,0.534,2.1,7.8994,453.85,-200.0479,0
3,82,35,53,9,2,0.824,0.0017,0.57,7.4167,53.63,-656.7593,0
55,32,9,9,9,2,0.824,0.0017,0.57,7.8994,53.63,-656.7593,0
37,50,9,9,9,2,0.824,0.0017,0.57,7.3439,53.63,-656.7593,0
3,82,35,35,9,2,0.824,0.0017,0.57,7.4167,53.63,-656.7593,0
19,82,9,9,9,2,0.824,0.0017,0.57,7.4167,53.63,-656.7593,0
3,50,35,35,9,2,0.824,0.0017,0.57,7.3439,53.63,-656.7593,0
19,50,9,9,9,2,0.824,0.0017,0.57,7.3439,53.63,-656.7593,0
3,32,35,35,9,2,0.824,0.0017,0.57,7.8994,53.63,-656.7593,0
37,32,9,9,9,2,0.824,0.0017,0.57,7.8994,53.63,-656.7593,0
3,50,18,35,9,2,0.824,0.0017,0.57,7.3439,53.63,-656.7593,0
19,32,9,9,9,2,0.824,0.0017,0.57,7.8994,53.63,-656.7593,0
3,32,18,18,9,2,0.824,0.0017,0.57,7.8994,53.63,-656.7593,0
11,82,9,9,9,2,0.824,0.0017,0.57,7.4167,53.63,-656.7593,0
3,82,9,9,9,2,0.824,0.0017,0.57,7.4167,53.63,-656.7593,0
3,32,9,9,9,2,0.824,0.0017,0.57,7.8994,53.63,-656.7593,0
11,50,9,9,9,2,0.824,0.0017,0.57,7.3439,53.63,-656.7593,0
11,32,9,9,9,2,0.824,0.0017,0.57,7.8994,53.63,-656.7593,0
3,50,9,9,9,2,0.824,0.0017,0.57,7.3439,53.63,-656.7593,0
3,32,9,18,9,2,0.824,0.0017,0.57,7.8994,53.63,-656.7593,0
3,32,9,9,9,2,0.824,0.0017,0.57,7.8994,53.63,-656.7593,0
